timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1601661345054,6,addGuestbook,200,,sendComment 1-1,text,true,,274,582,1,2,http://localhost:8080/service/guestbook?user=Сбербанк&text=Отличные%20ребята.,6,0,0
1601661345061,5,serviceGuestbook,200,,sendComment 1-1,text,true,,1310,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661345054,11,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,1584,901,1,2,null,11,2,0
1601661344787,39,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,35732,2392,1,2,null,37,242,0
1601661345068,7,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1601661345067,7,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,2,0
1601661345076,5,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1601661345076,5,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,1,0
1601661345082,5,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1601661345088,7,serviceGuestbook,200,,sendComment 1-1,text,true,,1310,319,1,2,http://localhost:8080/service/guestbook,6,0,0
1601661345082,12,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5422,734,1,2,null,11,19,0
1601661345113,9,addGuestbook,200,,sendComment 1-1,text,true,,274,756,1,2,http://localhost:8080/service/guestbook?user=Хоум%20Кредит%20энд%20Финанс%20Банк&text=Благодарю%20за%20отличную%20работу!,9,0,0
1601661345135,7,serviceGuestbook,200,,sendComment 1-1,text,true,,1429,319,1,2,http://localhost:8080/service/guestbook,7,0,0
1601661345113,16,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,1703,1075,1,2,null,16,15,0
1601661345067,40,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,35913,2566,1,2,null,39,37,0
1601661345147,0,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",,,true,,0,0,0,0,null,0,205,0
1601661343701,0,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",,,true,,0,0,0,0,null,0,2017,0
