timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1601831127679,9,serviceGuestbook,200,,sendComment 1-1,text,true,,1403,319,1,2,http://localhost:8080/service/guestbook,8,0,0
1601831127665,21,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5515,734,1,2,null,20,2,0
1601831127689,12,addGuestbook,200,,sendComment 1-1,text,true,,274,696,1,2,"http://localhost:8080/service/guestbook?user=ИБРАЭ&text=Рекомендую,%20это%20лучшая%20компания%20на%20свете",12,0,0
1601831127702,13,serviceGuestbook2,200,,sendComment 1-1,text,true,,1502,319,1,2,http://localhost:8080/service/guestbook,13,0,0
1601831127688,25,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,1776,1015,1,2,null,25,3,0
1601831127124,72,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,36079,2506,1,2,null,71,520,0
1601831128222,13,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,13,0,0
1601831127716,13,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,13,511,0
1601831128241,11,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,11,0,0
1601831128240,11,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,11,2,0
1601831128254,13,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,13,0,0
1601831128269,10,serviceGuestbook,200,,sendComment 1-1,text,true,,1502,319,1,2,http://localhost:8080/service/guestbook,10,0,0
1601831128253,23,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5614,734,1,2,null,23,4,0
1601831128281,9,addGuestbook,200,,sendComment 1-1,text,true,,274,540,1,2,http://localhost:8080/service/guestbook?user=Sanofi&text=Отличные%20ребята.,8,0,0
1601831128291,19,serviceGuestbook2,200,,sendComment 1-1,text,true,,1553,319,1,2,http://localhost:8080/service/guestbook,19,0,0
1601831128280,28,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,1827,859,1,2,null,27,3,0
1601831127716,75,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,36229,2350,1,2,null,74,521,0
1601831128828,11,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,11,0,0
1601831128312,11,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,11,518,0
1601831128842,9,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,9,0,0
1601831128841,9,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,9,2,0
1601831128853,11,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,10,0,0
1601831128865,25,serviceGuestbook,200,,sendComment 1-1,text,true,,1553,319,1,2,http://localhost:8080/service/guestbook,25,0,0
1601831128852,36,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5665,734,1,2,null,35,4,0
1601831128893,41,addGuestbook,500,,sendComment 1-1,text,false,,1168,819,1,2,http://localhost:8080/service/guestbook?user=Центральный%20банк%20Российской%20Федерации&text=Благодарю%20за%20отличную%20работу!,40,0,0
1601831128944,10,serviceGuestbook2,200,,sendComment 1-1,text,false,Test failed: text expected to contain /<b>Центральный банк Российской Федерации</b>: 'Благодарю за отличную работу!'<br>/,1553,319,1,2,http://localhost:8080/service/guestbook,10,0,2
1601831128892,51,transaction_addGuestbook,,"Number of samples in transaction : 2, number of failing samples : 2",sendComment 1-1,,false,,2721,1138,1,2,null,50,13,2
1601831128312,107,sendComment,,"Number of samples in transaction : 9, number of failing samples : 2",sendComment 1-1,,false,,37174,2629,1,2,null,105,537,2
1601831129461,12,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,12,0,0
1601831128959,12,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,12,504,0
1601831129476,16,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,16,0,0
1601831129475,16,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,16,2,0
1601831129494,9,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,9,0,0
1601831129505,97,serviceGuestbook,200,,sendComment 1-1,text,true,,1553,319,1,2,http://localhost:8080/service/guestbook,97,0,0
1601831129494,106,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5665,734,1,2,null,106,3,0
1601831129603,10,addGuestbook,200,,sendComment 1-1,text,true,,274,579,1,2,http://localhost:8080/service/guestbook?user=ТрансКредитБанк&text=Спасибо!,10,0,0
1601831129614,8,serviceGuestbook2,200,,sendComment 1-1,text,true,,1613,319,1,2,http://localhost:8080/service/guestbook,8,0,0
1601831129603,18,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,1887,898,1,2,null,18,2,0
1601831128957,152,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,36340,2389,1,2,null,152,514,0
1601831129624,12,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,11,0,0
1601831129623,12,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,11,2,0
1601831129638,9,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,8,0,0
1601831129637,9,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,8,2,0
1601831129649,10,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,10,0,0
1601831129661,7,serviceGuestbook,200,,sendComment 1-1,text,true,,1613,319,1,2,http://localhost:8080/service/guestbook,7,0,0
1601831129648,17,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5725,734,1,2,null,17,4,0
1601831129670,9,addGuestbook,200,,sendComment 1-1,text,true,,274,744,1,2,"http://localhost:8080/service/guestbook?user=ДжиИ%20Мани%20Банк&text=Рекомендую,%20это%20лучшая%20компания%20на%20свете",9,0,0
1601831129680,7,serviceGuestbook2,200,,sendComment 1-1,text,true,,1728,319,1,2,http://localhost:8080/service/guestbook,7,0,0
1601831129669,16,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,2002,1063,1,2,null,16,3,0
1601831129623,54,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,36515,2554,1,2,null,52,11,0
1601831130203,9,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,9,0,0
1601831129689,9,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,9,553,0
1601831130252,13,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,13,0,0
1601831130251,13,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,13,2,0
1601831130267,9,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,9,0,0
1601831130278,7,serviceGuestbook,200,,sendComment 1-1,text,true,,1728,319,1,2,http://localhost:8080/service/guestbook,7,0,0
1601831130267,16,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5840,734,1,2,null,16,3,0
1601831130287,9,addGuestbook,200,,sendComment 1-1,text,true,,274,588,1,2,http://localhost:8080/service/guestbook?user=Эльдорадо&text=Отличные%20ребята.,9,0,0
1601831130297,7,serviceGuestbook2,200,,sendComment 1-1,text,true,,1791,319,1,2,http://localhost:8080/service/guestbook,7,0,0
1601831130286,16,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,2065,907,1,2,null,16,3,0
1601831129689,54,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,36693,2398,1,2,null,54,562,0
1601831130816,8,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,8,0,0
1601831130306,8,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,8,512,0
1601831130826,7,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,7,0,0
1601831130826,7,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,7,1,0
1601831130835,12,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,12,0,0
1601831130848,13,serviceGuestbook,200,,sendComment 1-1,text,true,,1791,319,1,2,http://localhost:8080/service/guestbook,13,0,0
1601831130835,25,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5903,734,1,2,null,25,1,0
1601831130862,9,addGuestbook,200,,sendComment 1-1,text,true,,274,654,1,2,http://localhost:8080/service/guestbook?user=Сбербанк&text=Благодарю%20за%20отличную%20работу!,9,0,0
1601831130872,7,serviceGuestbook2,200,,sendComment 1-1,text,true,,1876,319,1,2,http://localhost:8080/service/guestbook,7,0,0
1601831130861,16,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,2150,973,1,2,null,16,3,0
1601831130306,56,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,36841,2464,1,2,null,56,518,0
1601831131391,7,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1601831130881,7,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,512,0
1601831131400,9,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,9,0,0
1601831131400,9,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,9,1,0
1601831131411,7,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1601831131420,7,serviceGuestbook,200,,sendComment 1-1,text,true,,1876,319,1,2,http://localhost:8080/service/guestbook,7,0,0
1601831131411,14,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5988,734,1,2,null,14,2,0
1601831131428,8,addGuestbook,200,,sendComment 1-1,text,true,,274,567,1,2,http://localhost:8080/service/guestbook?user=ДжиИ%20Мани%20Банк&text=Спасибо!,8,0,0
1601831131437,7,serviceGuestbook2,200,,sendComment 1-1,text,true,,1932,319,1,2,http://localhost:8080/service/guestbook,6,0,0
1601831131428,15,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,2206,886,1,2,null,14,2,0
1601831130880,45,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,36982,2377,1,2,null,44,521,0
1601831131953,10,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,10,0,0
1601831131446,10,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,10,509,0
1601831131965,10,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,10,0,0
1601831131965,10,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,10,1,0
1601831131976,7,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1601831131985,11,serviceGuestbook,200,,sendComment 1-1,text,true,,1932,319,1,2,http://localhost:8080/service/guestbook,11,0,0
1601831131976,18,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,6044,734,1,2,null,18,2,0
1601831131997,23,addGuestbook,200,,sendComment 1-1,text,true,,274,792,1,2,"http://localhost:8080/service/guestbook?user=Филип%20Морис%20Интернэшнл&text=Рекомендую,%20это%20лучшая%20компания%20на%20свете",23,0,0
1601831132021,13,serviceGuestbook2,200,,sendComment 1-1,text,true,,2063,319,1,2,http://localhost:8080/service/guestbook,13,0,0
1601831131996,36,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,2337,1111,1,2,null,36,6,0
1601831131446,74,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,37169,2602,1,2,null,74,518,0
1601831132039,14,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,14,0,0
1601831132039,14,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,14,2,0
1601831132055,13,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,13,0,0
1601831132055,13,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,13,1,0
1601831132070,17,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,17,0,0
1601831132088,8,serviceGuestbook,200,,sendComment 1-1,text,true,,2063,319,1,2,http://localhost:8080/service/guestbook,8,0,0
1601831132069,25,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,6175,734,1,2,null,25,3,0
1601831132098,16,addGuestbook,200,,sendComment 1-1,text,true,,274,600,1,2,http://localhost:8080/service/guestbook?user=Газпромбанк&text=Отличные%20ребята.,16,0,0
1601831132115,126,serviceGuestbook2,200,,sendComment 1-1,text,true,,2130,319,1,2,http://localhost:8080/service/guestbook,126,0,0
1601831132097,142,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,2404,919,1,2,null,142,3,0
1601831132039,194,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,37367,2410,1,2,null,194,9,0
